4721,MS MARCO dataset,which county is Milford New Hampshire,0
4725,MS MARCO dataset,what is the airport code for Spokane,0
4727,MS MARCO dataset,what season is South Park on,0
4730,MS MARCO dataset,what restaurant are inside PNC Park,0
4731,MS MARCO dataset,what county is Swanton Vermont,0
4737,MS MARCO dataset,which island face into the northern Trade Winds,0
4738,MS MARCO dataset,what is the monorail in Las Vegas,0
4742,MS MARCO dataset,what county is Highland Park California in,0
4743,MS MARCO dataset,what county is fairfield California in,0
4746,MS MARCO dataset,what is the location of Mexico,0
4747,MS MARCO dataset,what county is Greenwood Wisconsin,0
4754,MS MARCO dataset,what county is Mason City Illinois in,0
4764,MS MARCO dataset,what street is the Main Entrance of Yankee Stadium,0
4765,MS MARCO dataset,in what county is Honea Path South Carolina,0
4768,MS MARCO dataset,what parish is Angola,0
4773,MS MARCO dataset,what location are considered Basque Country,0
4774,MS MARCO dataset,what town is near Windham Maine,0
4775,MS MARCO dataset,what is the province that borders yukon and Alberta,0
4776,MS MARCO dataset,what county is Connersville in,0
4783,MS MARCO dataset,which state are part of The Union,0
4787,MS MARCO dataset,what county is Columbia Illinois in,0
4792,MS MARCO dataset,what peninsula is Athens located on,0
4797,MS MARCO dataset,where is The Thames river located in the United States,0
4798,MS MARCO dataset,what county is Sweet Home in,0
4802,MS MARCO dataset,what state is Racine,0
4803,MS MARCO dataset,what is the largest port in the United States,0
4806,MS MARCO dataset,what parish is Monroe Louisiana,0
4809,MS MARCO dataset,what airport is by Bluewater North Carolina,0
4815,MS MARCO dataset,which continent is Italy located,0
4820,MS MARCO dataset,what are country of Eastern Europe,0
4830,MS MARCO dataset,which airport serves Cannon Beach Oregon,0
4831,MS MARCO dataset,what county is Cunningham Tennessee in,0
4842,MS MARCO dataset,what county is Alton Bay New Hampshire in,0
4846,MS MARCO dataset,which terminal Alaska San Diego,0
4853,MS MARCO dataset,what county is Hixson Tennessee,0
4854,MS MARCO dataset,what county is Port Washington Wisconsin in,0
4856,MS MARCO dataset,which county Virginia Hanover,0
4863,MS MARCO dataset,what region is Laos,0
4865,MS MARCO dataset,what airport is Oed,0
4866,MS MARCO dataset,what state is abbreviated Guam,0
4871,MS MARCO dataset,what parish is st Landry in,0
4876,MS MARCO dataset,in what county is Hays Kansas,0
4882,MS MARCO dataset,what parish is Ville Platte Louisiana in,0
4883,MS MARCO dataset,what is the climate region of Denver Colorado,0
4887,MS MARCO dataset,what county is Waterville in,0
4890,MS MARCO dataset,what is the most populated area in Alaska,0
4892,MS MARCO dataset,which county is Brandenburg Kentucky in,0
4893,MS MARCO dataset,what state is Louisiana,0
4894,MS MARCO dataset,what time zone is Utah,0
4895,MS MARCO dataset,what parish is Torras,0
4898,MS MARCO dataset,what city is Big Clifty Kentucky,0
4908,MS MARCO dataset,what place is the Minnesota twins in,0
4909,MS MARCO dataset,what county is Kingman Indiana,0
4912,MS MARCO dataset,what county is Waldport Oregon in,0
4914,MS MARCO dataset,what is the closest Tram station to the Grassmarket Hotel in Edinburgh,0
4915,MS MARCO dataset,what is the closest airport to the Port of Miami,0
4916,MS MARCO dataset,what state is Mystic Seaport in,0
4920,MS MARCO dataset,what county is Vanderpool Texas in,0
4924,MS MARCO dataset,what is the time zone between Kansas   Alaska,0
4925,MS MARCO dataset,what is the airport code for Cabos San Lucas,0
4926,MS MARCO dataset,what county Universal City Texas,0
4928,MS MARCO dataset,what was temperature yesterday in New York City,0
4930,MS MARCO dataset,what town is Halfway between Farnborough and Lossiemouth,0
4931,MS MARCO dataset,what county is Omaha Nebraska in,0
4936,MS MARCO dataset,which county is Belmont California,0
4937,MS MARCO dataset,what county is Pantego North Carolina in,0
4942,MS MARCO dataset,what county is Morrilton Arkansas in,0
4951,MS MARCO dataset,what state is Nagoya in,0
4953,MS MARCO dataset,what county is Burlingame California,0
4956,MS MARCO dataset,what state is Howard County in,0
4958,MS MARCO dataset,what is the planting zone for Snoqualmie Washington,0
4961,MS MARCO dataset,which county is wilson Oklahoma,0
4962,MS MARCO dataset,what county is Three Lakes Wisconsin,0
4964,MS MARCO dataset,what county is Holland Michigan in,0
4965,MS MARCO dataset,what county is Attleboro Massachusetts,0
4966,MS MARCO dataset,which is the southernmost part of India,0
4967,MS MARCO dataset,what county is Fort Apache,0
4971,MS MARCO dataset,what region is Lincolnshire,0
4975,MS MARCO dataset,what township is Medinah,0
4976,MS MARCO dataset,what county is Goshen New York in,0
4985,MS MARCO dataset,what airport Dead Sea at,0
4986,MS MARCO dataset,what region is the City of Hollister California,0
4987,MS MARCO dataset,what county is East Greenwich Rhode Island in,0
4990,MS MARCO dataset,what county is Stamford Connecticut in,0
4996,MS MARCO dataset,what is the county for central South Carolina,0
4997,MS MARCO dataset,what county is Brookings South Dakota,0
4998,MS MARCO dataset,what county is Coram New York,0
5001,MS MARCO dataset,which airport is near Punta Mita Mexico,0
5003,MS MARCO dataset,what county is Granite Hills Colorado,0
5007,MS MARCO dataset,which state is Kansas,0
5009,MS MARCO dataset,what county is Johns Creek,0
5012,MS MARCO dataset,what county is Leominster Massachusetts located in,0
5013,MS MARCO dataset,what county is Orlando in in Florida,0
5017,MS MARCO dataset,what street gas available Torrington Connecticut,0
5018,MS MARCO dataset,what town is Brentwood New York in,0
5019,MS MARCO dataset,what county is Wickenburg Arizona in,0
5020,MS MARCO dataset,what county is Fort Bliss Texas in,0
5024,MS MARCO dataset,what is the biggest island in the United States,0
5030,MS MARCO dataset,what state is the highest peak for the Rocky Mountains,0
5031,MS MARCO dataset,what county is windsor New York in,0
5035,MS MARCO dataset,what time zone is Alabama,0
5037,MS MARCO dataset,what is the closest ariports to Myrtle Beach South Carolina,0
5040,MS MARCO dataset,what county is San Martin in,0
5042,MS MARCO dataset,what county is Westport me,0
5045,MS MARCO dataset,what is the smallest country in Italy,0
5046,MS MARCO dataset,what parish is Napoleonville Louisiana in,0
5053,MS MARCO dataset,what county is Brookline Massachusetts in,0
5064,MS MARCO dataset,what county is Montello Wisconsin in,0
5068,MS MARCO dataset,what county is princeton West Virginia in,0
5074,MS MARCO dataset,what county is Booneville Mississippi in,0
5075,MS MARCO dataset,what city is Big Creek Oregon,0
5076,MS MARCO dataset,what county is Hollister California in,0
5077,MS MARCO dataset,what county is stem North Carolina located,0
5078,MS MARCO dataset,what township is Adair Illinois in,0
5080,MS MARCO dataset,where was the battle of Agincourt,0
5081,MS MARCO dataset,what county is Deer Grove Illinois in,0
5088,MS MARCO dataset,what county is Byron Illinois in,0
5092,MS MARCO dataset,what is the county of Greenville South Carolina,0
5093,MS MARCO dataset,what is the name of the airport in phoenix Arizona,0
5095,MS MARCO dataset,which airport is closest to Amelia Island Florida,0
5097,MS MARCO dataset,what state produces the most Apples,0
5099,MS MARCO dataset,what county is Naperville Illinois is in,0
5103,MS MARCO dataset,which ski resort is in park city,0
5105,MS MARCO dataset,what Nebraska county and county is Cairo Nebraska,0
5109,MS MARCO dataset,what is the airport code for San Bernardino International Airport,0
5110,MS MARCO dataset,what county is Disputanta Virginia,0
5113,MS MARCO dataset,which county is Mission Hills California,0
5120,MS MARCO dataset,what county is Freeville New York in,0
5121,MS MARCO dataset,what county is ozaukee Wisconsin,0
5123,MS MARCO dataset,what county is Ashburn Virginia in,0
5129,MS MARCO dataset,what is the terrain Mojave Desert California,0
5130,MS MARCO dataset,what region in Vermont is Richford,0
5132,MS MARCO dataset,what county is Pollock Pines in,0
5134,MS MARCO dataset,what county is Brielle New Jersey in,0
5136,MS MARCO dataset,what region is White Run on,0
5137,MS MARCO dataset,what is the town below alpine tunnel near Gunnison,0
5143,MS MARCO dataset,what county is East Flatbush,0
5145,MS MARCO dataset,what parish is Amelia Louisiana in,0
5147,MS MARCO dataset,what state is Tulum Mexico,0
5154,MS MARCO dataset,what county is Goodrich village Michigan in,0
5165,MS MARCO dataset,in what county is Fairmount in,0
5167,MS MARCO dataset,what neighborhood is Prudential Center in,0
5175,MS MARCO dataset,what county is Catskill New York in,0
5176,MS MARCO dataset,what county is Granby Colorado in,0
5178,MS MARCO dataset,what county is Nashville in in,0
5182,MS MARCO dataset,what parish is Lake Providence Louisiana in,0
5187,MS MARCO dataset,what county is Holyrood Kansas,0
5188,MS MARCO dataset,what county is Wade North Carolina,0
5189,MS MARCO dataset,what state is the city Adelin in,0
5195,MS MARCO dataset,what  s the weather in Mexico City,0
5196,MS MARCO dataset,what county is Borup in,0
5199,MS MARCO dataset,what county is Camden South Carolina in,0
5200,MS MARCO dataset,what county is Delanson New York in,0
5210,MS MARCO dataset,what county is klipsch center in Indianapolis,0
5215,MS MARCO dataset,what is the address of macys Herald Square New York New York,0
5216,MS MARCO dataset,what street do stars live in on Malibu,0
5217,MS MARCO dataset,what county is st Port Charlotte Florida,0
5218,MS MARCO dataset,what part of the world is Bellinzona Switzerland,0
5220,MS MARCO dataset,what county is Kingsport Tennessee,0
5221,MS MARCO dataset,what county is Wakefield Massachusetts in,0
5222,MS MARCO dataset,what state is it illegal to save Rainwater,0
5226,MS MARCO dataset,where  s airport location in Davao,0
5227,MS MARCO dataset,what is the big attraction in Monticello Mississippi,0
5230,MS MARCO dataset,what county is Plainfield in New Jersey,0
5232,MS MARCO dataset,what county is Hardy Kentucky in,0
5235,MS MARCO dataset,what county is Jarvisburg North Carolina in,0
5243,MS MARCO dataset,what county is Pendleton Indiana,0
5249,MS MARCO dataset,what state is victoria Texas in,0
5254,MS MARCO dataset,what county is Cubero New Mexico in,0
5259,MS MARCO dataset,what navy bases are in Poland,0
5265,MS MARCO dataset,what county is Gilmer Texas,0
5271,MS MARCO dataset,what is the county for Cortlandt Manor New York,0
5274,MS MARCO dataset,what county is Okeechobee Florida,0
5276,MS MARCO dataset,what county is Richmond Missouri in,0
5277,MS MARCO dataset,what major airport is closest to Vail Colorado,0
5278,MS MARCO dataset,what is the most photographed place in Arkansas,0
5281,MS MARCO dataset,what zone is Dunsmuir,0
5287,MS MARCO dataset,what county is Ludlow Massachusetts in,0
5289,MS MARCO dataset,what county is Quilcene Washington,0
5292,MS MARCO dataset,what is the john Hancock Building in Chicago,0
5294,MS MARCO dataset,what municipality is Upper Saint Clair,0
5298,MS MARCO dataset,what county is Homer Michigan in,0
5299,MS MARCO dataset,what county is Pierceton Indiana,0
5307,MS MARCO dataset,what town is Deer Park close to in Texas,0
5310,MS MARCO dataset,what county is Wesley Chapel in Florida,0
5314,MS MARCO dataset,what county is Thousand Oaks California in,0
5316,MS MARCO dataset,which part of the Grand Canyon is closest to Las Vegas,0
5318,MS MARCO dataset,what is the closest beach to Indiana,0
5321,MS MARCO dataset,what county is ft  Campbell Kentucky in,0
5327,MS MARCO dataset,what is the foreign abbreviation for Canada,0
5329,MS MARCO dataset,what county is Coolidge Arizona,0
5332,MS MARCO dataset,what county is Highland Park,0
5336,MS MARCO dataset,what town is the Field of Dreams located,0
5338,MS MARCO dataset,what state is Marquette in,0
5340,MS MARCO dataset,which continent is Dominican Republic located,0
5341,MS MARCO dataset,what county is District Heights Maryland in,0
5343,MS MARCO dataset,what county is Ashland City Tennessee,0
5350,MS MARCO dataset,which sub county is Kakuma located in,0
5354,MS MARCO dataset,what growing zone is North Carolina,0
5359,MS MARCO dataset,what county Ontario California,0
5361,MS MARCO dataset,what was the collective name given to the eastern city states of Africa,0
5362,MS MARCO dataset,what region of Texas is Buttes in,0
5365,MS MARCO dataset,what country are included in Asia,0
5366,MS MARCO dataset,what is Salt Lake City,0
5369,MS MARCO dataset,what county is Hedley Texas,0
5370,MS MARCO dataset,what is the prison on Robben Island,0
5376,MS MARCO dataset,what county is Louisburg Kansas in,0
5378,MS MARCO dataset,which county is Hesperia California in,0
5379,MS MARCO dataset,what county is Wauwatosa Wisconsin in,0
5387,MS MARCO dataset,what county is Covington Kentucky,0
5388,MS MARCO dataset,which continent is Egypt,0
5397,MS MARCO dataset,in what state is Cleveland Georgia,0
5398,MS MARCO dataset,what county is North Fork in,0
5402,MS MARCO dataset,which district is Jerome Idaho in,0
5403,MS MARCO dataset,what province is Hohenfels in,0
5409,MS MARCO dataset,what county is Howell New Jersey in,0
5410,MS MARCO dataset,what county is leslie Michigan in,0
5419,MS MARCO dataset,which part of the state is Holly Springs North Carolina located,0
5421,MS MARCO dataset,what county is Belvidere in Illinois,0
5425,MS MARCO dataset,what province is sk in Canada,0
5428,MS MARCO dataset,what parish is gray Louisiana in,0
5432,MS MARCO dataset,what county is Brock Ontario in,0
5443,MS MARCO dataset,what county is Hillsdale Michigan,0
5452,MS MARCO dataset,what state is Stuttgart in,0
5454,MS MARCO dataset,what county is Hurst in,0
5465,MS MARCO dataset,what county is Beggs in,0
5467,MS MARCO dataset,what is the most beautiful city in Africa,0
5471,MS MARCO dataset,which plant zone is Kahuku Hawaii located in,0
5476,MS MARCO dataset,what county is New Madrid Missouri,0
5479,MS MARCO dataset,what part of Arkansas was Caddo located,0
5480,MS MARCO dataset,which county is Cincinnati ohio located,0
5482,MS MARCO dataset,what is the largest city in the United States,0
5487,MS MARCO dataset,what county is Conyers Georgia,0
5491,MS MARCO dataset,what country is Molsheim located,0
5495,MS MARCO dataset,what region is Stone Mountain in,0
5498,MS MARCO dataset,what county is Oldsmar Florida,0
5499,MS MARCO dataset,what other attractions are nearby Bronx Zoo,0
